date,open,high,low,close,volume
2023-09-14 11:45:00,147.01,147.1,146.8901,146.96,224835.0
2023-09-14 11:30:00,146.975,147.04,146.905,147.0246,56012.0
2023-09-14 11:15:00,147.07,147.085,146.87,146.95,43990.0
2023-09-14 11:00:00,147.35,147.35,146.96,147.07,64752.0
2023-09-14 10:45:00,147.23,147.4,147.175,147.38,51333.0
2023-09-14 10:30:00,147.02,147.27,147.0,147.225,69576.0
2023-09-14 10:15:00,146.98,147.13,146.905,147.02,51794.0
2023-09-14 10:00:00,147.55,147.65,147.0065,147.0121,65422.0
2023-09-14 09:45:00,146.86,147.55,146.86,147.49,60846.0
2023-09-14 09:30:00,147.38,147.41,146.48,146.88,140466.0
2023-09-14 09:15:00,147.2,147.41,147.01,147.01,703.0
2023-09-14 09:00:00,147.15,147.395,147.0,147.19,1878.0
2023-09-14 08:45:00,146.55,147.08,146.55,147.08,431.0
2023-09-14 08:30:00,146.63,146.91,146.63,146.91,496.0
2023-09-14 08:15:00,146.71,146.88,146.61,146.63,129.0
2023-09-14 08:00:00,146.62,147.28,146.55,146.75,314.0
2023-09-14 07:45:00,146.77,146.77,146.76,146.76,10.0
2023-09-14 07:30:00,146.76,146.76,146.76,146.76,4.0
2023-09-14 07:15:00,146.83,146.87,146.83,146.83,3.0
2023-09-14 07:00:00,146.53,146.9,146.53,146.88,82.0
2023-09-14 06:45:00,146.78,146.84,146.78,146.84,28.0
2023-09-14 05:45:00,146.79,146.79,146.79,146.79,94.0
2023-09-14 05:30:00,146.85,146.95,146.85,146.95,19.0
2023-09-14 04:15:00,146.53,146.53,146.45,146.45,11.0
2023-09-14 04:00:00,146.6,146.92,146.54,146.6,14.0
2023-09-13 19:45:00,146.88,146.9,146.88,146.9,50.0
2023-09-13 19:30:00,146.8,146.88,146.57,146.57,99.0
2023-09-13 19:15:00,146.85,146.85,146.85,146.85,1.0
2023-09-13 19:00:00,146.55,146.55,146.55,146.55,374293.0
2023-09-13 18:45:00,146.55,146.58,146.55,146.56,30.0
2023-09-13 18:30:00,146.55,146.79,146.4,146.79,374296.0
2023-09-13 18:15:00,146.89,146.89,146.5519,146.5519,27.0
2023-09-13 17:30:00,146.4,146.4,146.4,146.4,1.0
2023-09-13 17:15:00,146.79,146.79,146.7,146.7,16.0
2023-09-13 17:00:00,146.51,146.72,146.08,146.5357,652.0
2023-09-13 16:45:00,146.55,146.79,146.48,146.69,7.0
2023-09-13 16:30:00,146.7,146.79,146.69,146.69,15.0
2023-09-13 16:15:00,146.55,146.79,146.55,146.79,3.0
2023-09-13 16:00:00,146.54,146.75,145.5092,146.66,1199487.0
2023-09-13 15:45:00,146.5816,146.785,146.5,146.58,364148.0
2023-09-13 15:30:00,146.45,146.63,146.41,146.585,106618.0
2023-09-13 15:15:00,146.34,146.4999,146.33,146.44,65564.0
2023-09-13 15:00:00,146.48,146.4853,146.31,146.33,67531.0
2023-09-13 14:45:00,146.58,146.67,146.33,146.47,70951.0
2023-09-13 14:30:00,146.6688,146.69,146.56,146.6,44634.0
2023-09-13 14:15:00,146.69,146.7,146.575,146.67,51004.0
2023-09-13 14:00:00,146.635,146.72,146.5601,146.69,47069.0
2023-09-13 13:45:00,146.67,146.715,146.61,146.64,44083.0
2023-09-13 13:30:00,146.62,146.71,146.6,146.69,38757.0
2023-09-13 13:15:00,146.57,146.7,146.56,146.61,43202.0
2023-09-13 13:00:00,146.49,146.625,146.46,146.56,47809.0
2023-09-13 12:45:00,146.23,146.53,146.22,146.47,40366.0
2023-09-13 12:30:00,146.3987,146.47,146.25,146.25,29524.0
2023-09-13 12:15:00,146.27,146.49,146.26,146.395,43033.0
2023-09-13 12:00:00,146.27,146.315,146.133,146.27,239928.0
2023-09-13 11:45:00,146.32,146.34,146.05,146.26,76644.0
2023-09-13 11:30:00,146.46,146.49,146.27,146.335,41303.0
2023-09-13 11:15:00,146.42,146.5,146.28,146.46,57420.0
2023-09-13 11:00:00,146.3,146.46,146.27,146.41,58965.0
2023-09-13 10:45:00,146.02,146.41,145.92,146.3,61613.0
2023-09-13 10:30:00,146.26,146.3043,146.0,146.01,65981.0
2023-09-13 10:15:00,146.29,146.38,146.09,146.26,73928.0
2023-09-13 10:00:00,146.88,146.9,146.275,146.29,112181.0
2023-09-13 09:45:00,146.87,146.97,146.62,146.85,111234.0
2023-09-13 09:30:00,145.95,146.98,145.95,146.82,165196.0
2023-09-13 09:15:00,146.05,146.29,145.76,146.06,52.0
2023-09-13 09:00:00,145.6,146.285,145.6,145.76,57.0
2023-09-13 08:45:00,145.6,146.29,145.6,145.71,142.0
2023-09-13 08:30:00,145.77,145.97,145.6,145.6,589.0
2023-09-13 08:15:00,146.18,146.18,145.75,145.77,624.0
2023-09-13 08:00:00,145.8,146.4,145.765,145.82,1897.0
2023-09-13 07:45:00,145.99,146.13,145.83,146.13,1814.0
2023-09-13 07:30:00,146.03,146.17,145.97,145.97,54.0
2023-09-13 07:00:00,145.81,145.81,145.55,145.81,674.0
2023-09-13 06:45:00,145.78,145.81,145.73,145.81,611.0
2023-09-13 06:30:00,145.78,145.78,145.78,145.78,302.0
2023-09-13 06:15:00,145.72,145.78,145.72,145.78,279.0
2023-09-13 06:00:00,145.81,145.81,145.51,145.73,248.0
2023-09-13 05:30:00,145.8,146.0,145.51,146.0,109.0
2023-09-13 05:15:00,146.14,146.14,145.81,145.81,33.0
2023-09-13 04:45:00,146.22,146.3,146.22,146.29,63.0
2023-09-13 04:30:00,146.3,146.3,146.3,146.3,117.0
2023-09-13 04:15:00,146.41,146.41,146.3,146.3,2.0
2023-09-13 04:00:00,146.3,146.49,146.3,146.49,14.0
2023-09-12 19:45:00,146.1,146.49,146.1,146.49,28.0
2023-09-12 19:30:00,146.49,146.49,146.49,146.49,1.0
2023-09-12 19:00:00,146.3,146.49,146.3,146.49,592320.0
2023-09-12 18:45:00,146.2,146.49,146.1,146.49,76.0
2023-09-12 18:30:00,146.3,146.4631,146.2,146.2,592531.0
2023-09-12 18:15:00,146.3,146.49,146.3,146.49,7.0
2023-09-12 18:00:00,146.49,146.49,146.1,146.1,69.0
2023-09-12 17:45:00,146.3,146.49,146.3,146.49,8.0
2023-09-12 17:30:00,146.3,146.31,146.1,146.1,28.0
2023-09-12 17:15:00,146.3,146.3,146.3,146.3,122.0
2023-09-12 17:00:00,146.37,146.5,146.3,146.3,116153.0
2023-09-12 16:45:00,146.38,146.6,146.38,146.6,24.0
2023-09-12 16:30:00,146.013,146.3,146.013,146.3,52.0
2023-09-12 16:15:00,146.3,146.6,146.0,146.6,4890.0
2023-09-12 16:00:00,146.3,146.63,146.02,146.29,1848987.0
2023-09-12 15:45:00,146.09,146.33,146.0,146.3,541700.0
2023-09-12 15:30:00,145.98,146.21,145.97,146.08,230161.0
2023-09-12 15:15:00,146.11,146.12,145.8,145.98,176601.0
2023-09-12 15:00:00,146.39,146.39,145.93,146.11,222033.0
2023-09-12 14:45:00,146.68,146.7,146.39,146.39,110608.0
2023-09-12 14:30:00,146.66,146.8,146.65,146.68,91977.0
2023-09-12 14:15:00,146.88,146.92,146.62,146.66,82182.0
2023-09-12 14:00:00,146.83,146.93,146.7814,146.89,67421.0
2023-09-12 13:45:00,147.19,147.2,146.83,146.845,74804.0
2023-09-12 13:30:00,147.3,147.38,147.19,147.2,82702.0
2023-09-12 13:15:00,147.27,147.48,147.22,147.295,90518.0
2023-09-12 13:00:00,147.31,147.375,147.27,147.27,73236.0
2023-09-12 12:45:00,147.25,147.31,147.17,147.3,76696.0
2023-09-12 12:30:00,147.4,147.46,147.22,147.24,62662.0
2023-09-12 12:15:00,147.51,147.56,147.41,147.44,54180.0
2023-09-12 12:00:00,147.58,147.63,147.44,147.51,71315.0
2023-09-12 11:45:00,147.56,147.67,147.53,147.57,76886.0
2023-09-12 11:30:00,147.5,147.58,147.33,147.575,96459.0
2023-09-12 11:15:00,147.325,147.51,147.3,147.49,114049.0
2023-09-12 11:00:00,147.065,147.38,146.9901,147.33,102725.0
2023-09-12 10:45:00,146.91,147.1,146.76,147.05,190150.0
2023-09-12 10:30:00,146.55,147.1,146.5401,146.925,184374.0
2023-09-12 10:15:00,146.83,146.84,146.46,146.57,147290.0
2023-09-12 10:00:00,147.12,147.195,146.73,146.84,150491.0
2023-09-12 09:45:00,146.63,147.17,146.61,147.115,161262.0
2023-09-12 09:30:00,147.92,148.0,146.51,146.6528,338245.0
2023-09-12 09:15:00,147.97,147.99,147.5,147.77,282.0
2023-09-12 09:00:00,147.82,148.0,147.5,147.81,237.0
2023-09-12 08:45:00,148.38,148.38,147.77,147.77,4.0
2023-09-12 08:30:00,147.97,147.99,147.82,147.99,27.0
2023-09-12 08:15:00,147.83,148.0,147.64,147.81,417.0
2023-09-12 08:00:00,148.0,148.38,147.52,147.995,540.0
2023-09-12 07:45:00,147.81,147.88,147.62,147.75,398.0
2023-09-12 07:30:00,147.81,147.81,147.78,147.78,175.0
2023-09-12 07:15:00,147.89,147.89,147.88,147.88,75.0
2023-09-12 07:00:00,147.94,147.97,147.93,147.97,106.0
2023-09-12 06:45:00,147.9,147.96,147.9,147.96,60.0
2023-09-12 06:30:00,147.96,147.96,147.71,147.81,718.0
2023-09-12 06:15:00,147.85,147.98,147.85,147.98,56.0
2023-09-12 06:00:00,147.82,147.82,147.79,147.79,353.0
2023-09-12 05:30:00,147.88,147.9,147.82,147.82,231.0
2023-09-12 05:15:00,147.81,147.81,147.81,147.81,1.0
2023-09-12 05:00:00,147.81,147.81,147.81,147.81,16.0
2023-09-12 04:15:00,147.79,147.79,147.79,147.79,1.0
2023-09-12 04:00:00,147.77,147.92,147.6,147.6,193.0
2023-09-11 19:45:00,148.38,148.38,148.36,148.36,12.0
2023-09-11 19:30:00,148.36,148.36,148.01,148.21,12.0
2023-09-11 19:15:00,148.21,148.21,148.01,148.01,4.0
2023-09-11 19:00:00,148.38,148.38,148.38,148.38,462649.0
2023-09-11 18:45:00,148.01,148.38,148.01,148.01,63.0
2023-09-11 18:30:00,148.38,148.38,148.01,148.01,462645.0
2023-09-11 18:00:00,148.01,148.01,148.01,148.01,1.0
2023-09-11 17:45:00,147.98,147.98,147.98,147.98,1.0
2023-09-11 17:30:00,148.31,148.38,147.98,148.38,1216.0
2023-09-11 17:15:00,148.3,148.3,148.2,148.232,44.0
2023-09-11 17:00:00,148.2,148.48,148.2,148.3,93.0
2023-09-11 16:45:00,148.22,148.22,148.22,148.22,10.0
2023-09-11 16:30:00,148.2,148.47,148.2,148.22,7589.0
2023-09-11 16:15:00,148.38,148.49,147.7715,148.22,1510.0
2023-09-11 16:00:00,148.38,148.49,147.7815,148.08,1625237.0
2023-09-11 15:45:00,148.01,148.39,147.95,148.38,468753.0
2023-09-11 15:30:00,148.06,148.08,147.97,148.02,124509.0
2023-09-11 15:15:00,147.94,148.08,147.895,148.06,90723.0
2023-09-11 15:00:00,147.91,148.0,147.87,147.94,79897.0
2023-09-11 14:45:00,148.07,148.09,147.86,147.9,73655.0
2023-09-11 14:30:00,147.98,148.11,147.98,148.0665,76667.0
2023-09-11 14:15:00,147.93,147.99,147.89,147.97,68579.0
2023-09-11 14:00:00,147.92,147.9701,147.82,147.93,60468.0
2023-09-11 13:45:00,147.94,147.97,147.87,147.92,39498.0
2023-09-11 13:30:00,147.93,148.02,147.84,147.93,61985.0
2023-09-11 13:15:00,147.8,147.94,147.79,147.929,57685.0
2023-09-11 13:00:00,147.96,147.97,147.8,147.8,41444.0
2023-09-11 12:45:00,147.9688,147.97,147.9201,147.96,44087.0
2023-09-11 12:30:00,147.95,147.99,147.85,147.9678,52219.0
2023-09-11 12:15:00,147.88,147.98,147.79,147.9351,64080.0
2023-09-11 12:00:00,147.6732,147.89,147.65,147.88,76641.0
2023-09-11 11:45:00,147.815,147.86,147.6,147.67,66360.0
2023-09-11 11:30:00,147.67,147.81,147.62,147.8063,76319.0
2023-09-11 11:15:00,147.72,147.76,147.58,147.68,75406.0
2023-09-11 11:00:00,147.82,147.83,147.65,147.73,58080.0
2023-09-11 10:45:00,147.94,147.98,147.765,147.84,66424.0
2023-09-11 10:30:00,148.14,148.14,147.82,147.96,51974.0
2023-09-11 10:15:00,148.07,148.15,147.94,148.12,96495.0
2023-09-11 10:00:00,147.71,148.1,147.62,148.07,146377.0
2023-09-11 09:45:00,148.35,148.35,147.69,147.69,79713.0
2023-09-11 09:30:00,148.57,148.78,148.25,148.35,358535.0
2023-09-11 09:15:00,147.98,148.72,147.86,148.6,5304.0
2023-09-11 09:00:00,147.95,148.0,147.71,147.8336,536.0
2023-09-11 08:45:00,147.95,147.95,147.8,147.95,279.0
2023-09-11 08:30:00,147.53,147.95,147.53,147.63,8.0
2023-09-11 08:15:00,147.82,147.97,147.65,147.97,1483.0
2023-09-11 08:00:00,147.58,148.58,147.52,147.579,488.0
2023-09-11 07:45:00,147.65,147.83,147.53,147.83,356.0
2023-09-11 07:30:00,147.84,147.84,147.62,147.65,168.0
2023-09-11 07:15:00,147.85,147.97,147.84,147.84,138.0
2023-09-11 07:00:00,147.84,148.1,147.84,147.85,294.0
2023-09-11 06:15:00,147.88,147.88,147.82,147.82,151.0
2023-09-11 05:30:00,148.27,148.28,147.86,147.87,7.0
2023-09-11 05:15:00,147.86,147.86,147.86,147.86,11.0
2023-09-11 04:00:00,147.74,148.02,147.74,147.92,9.0
2023-09-08 19:45:00,147.73,147.74,147.73,147.74,50.0
2023-09-08 19:30:00,147.74,147.74,147.74,147.74,5.0
2023-09-08 19:15:00,147.585,147.585,147.585,147.585,23.0
2023-09-08 19:00:00,147.68,147.68,147.68,147.68,862605.0
2023-09-08 18:45:00,147.51,147.51,147.51,147.51,7.0
2023-09-08 18:30:00,147.68,147.74,147.68,147.74,862614.0
2023-09-08 18:00:00,147.9,147.9,147.87,147.87,3.0
2023-09-08 17:45:00,147.9,147.9,147.9,147.9,100.0
2023-09-08 17:30:00,147.9,147.9,147.74,147.9,110.0
2023-09-08 17:15:00,147.86,147.88,147.49,147.49,105.0
2023-09-08 17:00:00,147.68,147.99,147.68,147.68,3491.0
2023-09-08 16:45:00,147.68,148.04,147.68,147.68,116.0
2023-09-08 16:30:00,147.68,148.0,147.68,148.0,2.0
2023-09-08 16:15:00,147.68,148.07,147.68,147.68,9198.0
2023-09-08 16:00:00,147.69,148.07,147.68,147.68,3127361.0
2023-09-08 15:45:00,147.85,147.85,147.48,147.68,538921.0
2023-09-08 15:30:00,147.6,147.9,147.58,147.85,133419.0
2023-09-08 15:15:00,147.8,147.84,147.6,147.61,64519.0
2023-09-08 15:00:00,147.79,147.82,147.61,147.805,69540.0
2023-09-08 14:45:00,147.9,147.91,147.76,147.8,50794.0
2023-09-08 14:30:00,147.93,148.01,147.85,147.89,79762.0
2023-09-08 14:15:00,148.02,148.045,147.8917,147.935,53701.0
2023-09-08 14:00:00,148.2404,148.32,147.98,148.0701,64827.0
2023-09-08 13:45:00,148.255,148.28,148.17,148.25,60948.0
2023-09-08 13:30:00,148.17,148.28,148.03,148.26,73271.0
2023-09-08 13:15:00,148.07,148.18,148.05,148.155,53868.0
2023-09-08 13:00:00,148.0,148.08,147.93,148.065,49682.0
2023-09-08 12:45:00,148.09,148.11,147.9,148.0,60974.0
2023-09-08 12:30:00,147.99,148.21,147.9,148.1,74880.0
2023-09-08 12:15:00,148.0,148.08,147.925,148.0004,66895.0
2023-09-08 12:00:00,148.18,148.18,147.94,147.9701,64111.0
2023-09-08 11:45:00,148.44,148.44,148.13,148.17,79817.0
2023-09-08 11:30:00,148.505,148.59,148.385,148.4384,84143.0
2023-09-08 11:15:00,148.49,148.56,148.39,148.4847,79174.0
2023-09-08 11:00:00,148.18,148.47,148.11,148.46,73246.0
2023-09-08 10:45:00,148.28,148.3782,148.18,148.195,63087.0
2023-09-08 10:30:00,148.03,148.3,148.03,148.3,65344.0
2023-09-08 10:15:00,147.98,148.0499,147.885,148.01,55309.0
2023-09-08 10:00:00,147.77,148.1,147.68,147.95,62087.0
2023-09-08 09:45:00,147.8532,148.0,147.66,147.77,71695.0
2023-09-08 09:30:00,147.35,147.9,147.26,147.9,112610.0
2023-09-08 09:15:00,147.2,147.68,147.2,147.3,220.0
2023-09-08 09:00:00,147.65,147.68,147.5,147.5,133.0
2023-09-08 08:45:00,147.56,147.68,147.15,147.58,255.0
2023-09-08 08:30:00,147.51,147.58,147.15,147.15,88.0
2023-09-08 08:15:00,147.52,147.52,147.15,147.15,103.0
2023-09-08 08:00:00,147.68,147.76,145.51,147.54,291.0
2023-09-08 07:45:00,147.26,147.26,147.26,147.26,25.0
2023-09-08 07:15:00,147.39,147.39,147.26,147.26,99.0
2023-09-08 07:00:00,147.4,147.5,147.4,147.47,79.0
2023-09-08 06:15:00,147.35,147.35,147.24,147.24,16.0
2023-09-08 04:45:00,147.51,147.51,147.51,147.51,21.0
2023-09-08 04:15:00,147.34,147.34,147.34,147.34,1.0
2023-09-08 04:00:00,147.7,148.02,147.7,148.02,40.0
2023-09-07 19:45:00,147.41,147.5,147.41,147.5,53.0
2023-09-07 19:30:00,147.64,147.69,147.64,147.69,2.0
2023-09-07 19:15:00,147.61,147.61,147.61,147.61,1.0
2023-09-07 19:00:00,147.52,147.52,147.52,147.52,404463.0
2023-09-07 18:30:00,147.52,147.7,147.4,147.503,404499.0
2023-09-07 18:15:00,147.5,147.5,147.5,147.5,24.0
2023-09-07 17:45:00,147.4,147.4,147.4,147.4,20.0
2023-09-07 17:30:00,147.4,147.4,147.4,147.4,3.0
2023-09-07 17:15:00,147.7,147.7,147.6,147.7,12.0
2023-09-07 17:00:00,147.49,147.5,147.31,147.33,263.0
2023-09-07 16:45:00,147.41,147.7,147.41,147.5,141430.0
2023-09-07 16:30:00,147.52,147.52,147.31,147.31,4254.0
2023-09-07 16:15:00,147.52,147.8,147.52,147.68,3847.0
2023-09-07 16:00:00,147.53,148.28,147.3854,147.52,1816244.0
2023-09-07 15:45:00,147.7703,147.87,147.4,147.53,352564.0
2023-09-07 15:30:00,147.73,147.79,147.65,147.775,108662.0
2023-09-07 15:15:00,147.7,147.829,147.65,147.739,69414.0
2023-09-07 15:00:00,147.815,147.815,147.56,147.68,47488.0
2023-09-07 14:45:00,147.83,147.84,147.64,147.8,65827.0
2023-09-07 14:30:00,147.89,147.94,147.7,147.815,40419.0
2023-09-07 14:15:00,147.97,148.03,147.87,147.905,36989.0
2023-09-07 14:00:00,148.03,148.0837,147.92,148.0,52814.0
2023-09-07 13:45:00,148.055,148.09,147.9444,148.0335,38237.0
2023-09-07 13:30:00,148.2,148.225,148.06,148.06,47078.0
2023-09-07 13:15:00,148.1,148.1902,148.06,148.1864,41274.0
2023-09-07 13:00:00,148.09,148.18,148.05,148.11,51524.0
2023-09-07 12:45:00,148.165,148.23,148.04,148.06,48898.0
2023-09-07 12:30:00,148.19,148.24,148.0441,148.165,61637.0
2023-09-07 12:15:00,147.99,148.2099,147.92,148.175,91553.0
2023-09-07 12:00:00,147.88,147.9802,147.81,147.98,91924.0
2023-09-07 11:45:00,147.7878,147.94,147.76,147.89,62185.0
2023-09-07 11:30:00,147.76,147.9472,147.75,147.775,59962.0
2023-09-07 11:15:00,147.81,147.82,147.51,147.76,69794.0
2023-09-07 11:00:00,147.95,148.025,147.7,147.81,80357.0
2023-09-07 10:45:00,148.07,148.17,147.87,147.97,55538.0
2023-09-07 10:30:00,147.85,148.09,147.66,148.075,70345.0
2023-09-07 10:15:00,148.165,148.18,147.735,147.87,101590.0
2023-09-07 10:00:00,148.305,148.34,148.13,148.17,112451.0
2023-09-07 09:45:00,148.03,148.39,148.03,148.31,84553.0
2023-09-07 09:30:00,148.13,148.78,147.6,148.01,224623.0
2023-09-07 09:15:00,147.47,148.04,147.35,148.04,1266.0
2023-09-07 09:00:00,147.7,147.79,147.45,147.53,598.0
2023-09-07 08:45:00,147.56,147.7,147.205,147.69,1578.0
2023-09-07 08:30:00,147.82,147.97,147.11,147.79,2726.0
2023-09-07 08:15:00,147.9,148.0,147.365,147.83,116.0
2023-09-07 08:00:00,147.93,148.17,147.46,147.9,1161.0
2023-09-07 07:45:00,147.8,147.81,147.8,147.81,6.0
2023-09-07 07:30:00,147.88,147.9,147.81,147.81,82.0
2023-09-07 07:15:00,147.87,147.88,147.87,147.88,5.0
2023-09-07 07:00:00,147.8,147.86,147.55,147.86,212.0
2023-09-07 06:45:00,147.83,147.97,147.52,147.92,195.0
2023-09-07 06:30:00,147.85,147.85,147.52,147.84,34.0
2023-09-07 06:15:00,147.61,147.61,147.61,147.61,10.0
2023-09-07 06:00:00,147.9,147.9,147.9,147.9,16.0
2023-09-07 05:45:00,147.89,147.95,147.88,147.93,91.0
2023-09-07 05:30:00,147.9,147.97,147.9,147.95,90.0
2023-09-07 05:00:00,147.52,147.52,147.52,147.52,16.0
2023-09-07 04:45:00,147.63,147.63,147.52,147.52,86.0
2023-09-07 04:30:00,147.82,147.82,147.58,147.68,160.0
2023-09-07 04:00:00,148.17,148.17,148.17,148.17,88.0
2023-09-06 19:45:00,148.06,148.06,147.82,147.82,206.0
2023-09-06 19:30:00,147.85,147.85,147.85,147.85,4.0
2023-09-06 19:15:00,147.83,147.83,147.82,147.82,21.0
2023-09-06 19:00:00,148.06,148.06,147.81,147.84,574491.0
2023-09-06 18:45:00,147.87,148.3,147.39,148.0,1510.0
2023-09-06 18:30:00,148.06,148.06,148.06,148.06,574362.0
2023-09-06 18:15:00,147.86,148.3,147.86,148.3,11.0
2023-09-06 17:45:00,148.06,148.06,148.06,148.06,171.0
2023-09-06 17:15:00,147.86,147.86,147.86,147.86,23.0
2023-09-06 17:00:00,147.8,148.3,147.8,148.3,38.0
2023-09-06 16:45:00,148.2,148.2,147.73,148.1,85.0
2023-09-06 16:30:00,148.0,148.08,148.0,148.06,25.0
2023-09-06 16:15:00,148.06,148.06,147.83,148.0,13.0
2023-09-06 16:00:00,148.06,148.08,147.3815,148.06,1818526.0
2023-09-06 15:45:00,148.16,148.16,147.96,148.08,380965.0
2023-09-06 15:30:00,148.01,148.16,148.01,148.15,108595.0
2023-09-06 15:15:00,147.95,148.055,147.93,148.0,76135.0
2023-09-06 15:00:00,147.92,147.93,147.77,147.93,66453.0
2023-09-06 14:45:00,148.03,148.04,147.84,147.905,78792.0
2023-09-06 14:30:00,147.95,148.04,147.92,148.02,75147.0
2023-09-06 14:15:00,147.86,147.99,147.79,147.94,57563.0
2023-09-06 14:00:00,147.59,147.89,147.59,147.87,55831.0
2023-09-06 13:45:00,147.49,147.7128,147.45,147.6,63080.0
2023-09-06 13:30:00,147.58,147.58,147.29,147.46,82003.0
2023-09-06 13:15:00,147.45,147.74,147.44,147.57,78240.0
2023-09-06 13:00:00,147.41,147.47,147.26,147.4607,54844.0
2023-09-06 12:45:00,147.5,147.52,147.34,147.415,46916.0
2023-09-06 12:30:00,147.63,147.68,147.43,147.475,94626.0
2023-09-06 12:15:00,147.8716,147.89,147.68,147.7096,54224.0
2023-09-06 12:00:00,147.9,147.958,147.765,147.8616,43091.0
2023-09-06 11:45:00,148.07,148.135,147.94,147.94,60413.0
2023-09-06 11:30:00,148.07,148.09,147.8971,148.06,74448.0
2023-09-06 11:15:00,147.745,148.13,147.73,148.055,97694.0
2023-09-06 11:00:00,147.9,148.1,147.721,147.7324,62986.0
2023-09-06 10:45:00,148.09,148.165,147.78,147.89,83258.0
2023-09-06 10:30:00,148.07,148.33,147.94,148.08,117599.0
2023-09-06 10:15:00,148.14,148.15,147.94,148.0874,61246.0
2023-09-06 10:00:00,147.94,148.18,147.7301,148.1,72450.0
2023-09-06 09:45:00,147.56,147.9925,147.56,147.99,56200.0
2023-09-06 09:30:00,147.66,147.7253,147.12,147.48,154659.0
2023-09-06 09:15:00,147.93,148.2,147.44,147.44,2590.0
2023-09-06 09:00:00,147.9,148.13,147.9,147.92,17.0
2023-09-06 08:45:00,147.92,148.186,147.92,147.93,31.0
2023-09-06 08:30:00,148.13,148.2,147.92,148.07,278.0
2023-09-06 08:15:00,148.1656,148.28,148.09,148.224,168.0
2023-09-06 08:00:00,148.02,148.24,146.01,148.0,72.0
2023-09-06 07:45:00,148.02,148.02,148.02,148.02,6.0
2023-09-06 07:00:00,148.02,148.02,148.02,148.02,1.0
2023-09-06 06:00:00,148.02,148.02,148.02,148.02,10.0
2023-09-06 05:30:00,147.95,147.95,147.95,147.95,20.0
2023-09-06 05:15:00,148.1,148.1,148.1,148.1,1.0
2023-09-06 04:15:00,148.0,148.09,148.0,148.09,6.0
2023-09-06 04:00:00,148.09,148.13,148.09,148.13,12.0
2023-09-05 19:45:00,148.29,148.29,148.01,148.05,1839.0
2023-09-05 19:30:00,148.19,148.19,148.19,148.19,1.0
2023-09-05 19:15:00,148.06,148.06,148.06,148.06,1.0
2023-09-05 19:00:00,148.13,148.27,148.05,148.05,503263.0
2023-09-05 18:45:00,148.05,148.2,148.05,148.2,3.0
2023-09-05 18:30:00,148.13,148.13,148.05,148.05,503252.0
2023-09-05 18:15:00,148.05,148.06,148.05,148.06,41.0
2023-09-05 18:00:00,148.29,148.29,148.29,148.29,4.0
2023-09-05 17:45:00,148.05,148.05,148.05,148.05,20.0
2023-09-05 17:30:00,148.055,148.055,148.055,148.055,4.0
2023-09-05 17:15:00,148.29,148.29,148.05,148.29,18.0
2023-09-05 17:00:00,148.07,148.27,147.96,148.27,4.0
2023-09-05 16:45:00,148.28,148.28,148.27,148.27,456.0
2023-09-05 16:30:00,148.204,148.204,148.204,148.204,5.0
2023-09-05 16:15:00,148.13,148.58,148.0,148.21,195.0
2023-09-05 16:00:00,148.13,148.58,147.88,148.13,1591616.0
2023-09-05 15:45:00,148.55,148.559,148.08,148.13,477721.0
2023-09-05 15:30:00,148.5,148.619,148.45,148.53,164385.0
2023-09-05 15:15:00,148.63,148.635,148.475,148.51,92620.0
2023-09-05 15:00:00,148.85,148.855,148.59,148.64,120552.0
2023-09-05 14:45:00,148.87,148.94,148.71,148.85,98262.0
2023-09-05 14:30:00,148.72,148.9,148.585,148.86,93588.0
2023-09-05 14:15:00,148.57,148.75,148.55,148.72,105191.0
2023-09-05 14:00:00,148.59,148.615,148.48,148.56,129470.0
2023-09-05 13:45:00,148.365,148.625,148.365,148.59,53788.0
2023-09-05 13:30:00,148.37,148.48,148.34,148.356,55930.0
2023-09-05 13:15:00,148.5,148.5,148.34,148.4,60285.0
2023-09-05 13:00:00,148.81,148.81,148.43,148.51,73801.0
2023-09-05 12:45:00,148.6999,148.8234,148.655,148.82,72617.0
2023-09-05 12:30:00,148.74,148.75,148.59,148.69,70518.0
2023-09-05 12:15:00,148.8213,148.86,148.74,148.74,78471.0
2023-09-05 12:00:00,148.7482,149.0,148.7257,148.835,213296.0
2023-09-05 11:45:00,148.62,148.75,148.56,148.745,77626.0
2023-09-05 11:30:00,148.42,148.646,148.3677,148.619,110716.0
2023-09-05 11:15:00,148.385,148.4699,148.27,148.4,78614.0
2023-09-05 11:00:00,148.29,148.45,148.25,148.3899,78147.0
2023-09-05 10:45:00,148.34,148.5,148.25,148.27,78279.0
2023-09-05 10:30:00,148.6,148.635,148.28,148.33,172550.0
2023-09-05 10:15:00,148.35,148.61,148.28,148.591,105777.0
2023-09-05 10:00:00,148.155,148.43,148.12,148.36,128331.0
